"Entity","Action","Superadmin","Admin","Owner","Branch Manager","Kitchen Manager","Chef","Waiter","Customer","Notes"
"Restaurants","List/Retrieve","All","All","Own restaurant only","No","No","No","No","No","Based on RestaurantViewSet.get_queryset"
"Restaurants","Create","Yes","Yes","No","No","No","No","No","No","Based on RestaurantViewSet.perform_create"
"Restaurants","Update","Yes","Yes","Own restaurant only","No","No","No","No","No","Based on RestaurantViewSet.perform_update"
"Restaurants","Delete","Yes","Yes","No","No","No","No","No","No","Cannot delete if restaurant has branches"
"Branches","List/Retrieve","All","All","Own restaurant","Own branch only","No","No","No","No","Based on BranchViewSet.get_queryset"
"Branches","Create","Yes","Yes","Own restaurant","No","No","No","No","No","Based on BranchViewSet.perform_create"
"Branches","Update","Yes","Yes","Own restaurant","Own branch only","No","No","No","No","Based on BranchViewSet.perform_update"
"Branches","Delete","Yes","Yes","Own restaurant","No","No","No","No","No","Cannot delete if branch has tables with order sessions"
"Tables","List/Retrieve","All","All","All (current code)","All (current code)","No","No","Own branch only","All (current code)","Current implementation allows all authenticated non-kitchen/non-waiter users"
"Tables","Create","Yes","Yes","Yes (current code)","Yes (current code)","No","No","Own branch only","Yes (current code)","Current implementation only blocks kitchen roles and enforces waiter scope"
"Tables","Update","Yes","Yes","Yes (current code)","Yes (current code)","No","No","Own branch only","Yes (current code)","Current implementation only blocks kitchen roles and enforces waiter scope"
"Tables","Delete","Yes","Yes","Yes (current code)","Yes (current code)","No","No","Own branch only","Yes (current code)","Current implementation only blocks kitchen roles and enforces waiter scope"
"Kitchens","List/Retrieve","All","All","Own restaurant","Own branch","Own kitchen only","No","No","No","Based on KitchenViewSet.get_queryset"
"Kitchens","Create","Yes","Yes","Own restaurant","Own branch","No","No","No","No","Based on KitchenViewSet.perform_create"
"Kitchens","Update","Yes","Yes","Own restaurant","Own branch","Own kitchen only","No","No","No","Based on KitchenViewSet.perform_update"
"Kitchens","Delete","Yes","Yes","Own restaurant","Own branch","No","No","No","No","Based on KitchenViewSet.perform_destroy"
"Categories","List/Retrieve","All","All","Own restaurant","Own branch","Own kitchen","Own kitchen","No","No","Based on CategoryViewSet.get_queryset"
"Categories","Create/Update/Delete","Yes","Yes","Own restaurant","Own branch","Own kitchen","No","No","No","Chef can read only; write blocked"
"Items","List/Retrieve","All","All","Own restaurant","Own branch","Own kitchen","Own kitchen","No","No","Based on ItemViewSet.get_queryset"
"Items","Create/Update/Delete","Yes","Yes","Own restaurant","Own branch","Own kitchen","No","No","No","Chef can read only; write blocked"
"Users","List/Retrieve","All","Owner/Branch manager/Kitchen manager/Chef/Waiter","Own restaurant","Own branch","Own kitchen","No","No","No","Based on UserViewSet.get_queryset"
"Users","Create","Can create lower roles","Can create lower roles","Can create lower roles within scope","Can create lower roles within scope","Can create lower roles within scope","No","No","No","Role hierarchy and scope checks apply"
"Users","Update/Delete","Can modify lower roles","Can modify lower roles","Can modify lower roles in own restaurant","Can modify lower roles in own branch","Can modify lower roles in own kitchen","No","No","No","Cannot modify same or higher role"
"Order Sessions","List/Retrieve","All","All","All (current code)","All (current code)","No","No","Own branch only","All (current code)","Current implementation allows all authenticated non-kitchen/non-waiter users"
"Order Sessions","Create","Yes","Yes","Yes (current code)","Yes (current code)","No","No","Own branch only","Yes (current code)","Current implementation only blocks kitchen roles and enforces waiter scope"
"Order Sessions","Update/Delete","Yes","Yes","Yes (current code)","Yes (current code)","No","No","Yes (current code)","Yes (current code)","No custom scope checks beyond queryset"
"Order Items","List/Retrieve","All","All","Own restaurant","Own branch","Own kitchen","Own kitchen","Own branch","No","Based on OrderItemViewSet.get_queryset"
"Order Items","Create","Yes","Yes","Own restaurant","Own branch","No","No","Own branch","Own session or guest with session password","Create allows AllowAny; guest needs valid session_password"
"Order Items","Update","Yes","Yes","Yes","Yes","Own kitchen (status only)","Own kitchen (status only)","Yes","No","Chef/Kitchen Manager must send new status and stay within own kitchen"
"Order Items","Delete","Yes","Yes","Yes","Yes","No explicit allow","No explicit allow","Yes","No","No explicit custom restriction beyond queryset/DRF permission"
